entryId,numOfScans,macAddress,ssid,countOfMac,avgStrength,stdDev,avgStrengthNoOutliers,countNoOutliers,stdDevNoOutliers
59,20,1c:61:b4:9c:7a:1a,,11,-70.91,0.67,-71.0,6,0.0
59,20,60:63:4c:31:37:40,CSE-303,14,-69.07,1.22,-69.11,9,0.87
59,20,12:00:4d:03:42:79,Tatakae🥷,19,-79.16,5.24,-79.92,12,2.4
59,20,34:e8:94:10:7d:fa,Hall of Fame,14,-84.93,2.15,-85.78,9,0.42
59,20,5e:a9:31:22:bb:0a,CSE-LAB,11,-82.82,1.7,-82.83,6,0.69
59,20,d6:1a:91:9d:30:dc,Sourov_ Alam,6,-86.67,1.25,-87.33,3,0.47
59,20,36:20:f9:a1:8b:8e,CSE OFFICE,7,-69.0,2.2,-69.75,4,0.83
59,20,34:60:f9:a1:8b:8e,,3,-73.33,5.44,-73.33,3,5.44
59,20,1e:61:b4:ac:7a:1a,CSE-306BL,16,-71.31,0.92,-71.44,9,0.5
59,20,c8:e7:d8:89:f1:a6,Imran_Fast Network_01708529844,8,-81.5,1.5,-81.4,5,0.49
59,20,bc:22:28:21:09:ba,CSE-206,12,-72.92,2.56,-73.86,7,0.99
59,20,24:2f:d0:88:4c:62,,4,-76.25,0.43,-76.25,4,0.43
59,20,30:b5:c2:ea:5b:44,DataLab@BUET,8,-80.12,1.54,-80.6,5,0.8
59,20,5e:a9:31:22:bf:96,CSE-LAB,3,-81.33,2.49,-81.33,3,2.49
59,20,26:2f:d0:88:4c:62,IAC,8,-76.5,1.41,-77.0,5,0.89
59,20,5c:e9:31:22:c8:de,,2,-79.0,0.0,-79.0,2,0.0
59,20,5e:a9:31:22:c8:de,CSE-LAB,2,-79.5,0.5,-79.5,2,0.5
59,20,26:2f:d0:88:39:a2,IAC,6,-81.17,0.9,-81.67,3,0.47
59,20,60:63:4c:31:37:60,CSE-306,6,-84.0,1.53,-84.33,3,1.25
59,20,34:60:f9:a1:88:62,,4,-63.75,0.83,-63.75,4,0.83
59,20,5e:a9:31:22:be:d6,CSE-LAB,1,-79.0,0.0,-79.0,1,0.0
59,20,5c:e9:31:22:bb:0a,,4,-79.5,2.06,-79.5,4,2.06
59,20,2e:87:ba:35:8b:ea,,1,-81.0,0.0,-81.0,1,0.0
59,20,c0:25:2f:b1:a3:7a,Md. Himel Hasan,5,-88.4,0.49,-88.33,3,0.47
59,20,80:af:ca:11:95:ea,Graduate Lobby,1,-89.0,0.0,-89.0,1,0.0
59,20,5c:e9:31:22:bf:96,,1,-83.0,0.0,-83.0,1,0.0
59,20,be:ed:be:10:4e:dc,Shabab's Galaxy A52,1,-89.0,0.0,-89.0,1,0.0
59,20,10:62:eb:77:b7:42,CSE-G04,1,-80.0,0.0,-80.0,1,0.0
59,20,ca:ba:80:ff:83:1d,Ashis Birai’s iPhone,1,-90.0,0.0,-90.0,1,0.0
60,20,36:20:f9:a1:88:62,CSE OFFICE,17,-49.35,1.19,-49.3,10,0.46
60,20,18:0f:76:c3:06:8d,CSE-304,20,-59.4,1.91,-59.08,12,0.86
60,20,60:63:4c:31:37:40,CSE-303,18,-63.11,1.85,-63.09,11,1.24
60,20,00:22:b0:05:f3:bc,CSE-204,20,-69.05,5.88,-67.58,12,3.8
60,20,36:20:f9:a1:88:56,CSE OFFICE,14,-71.21,4.68,-70.0,9,1.05
60,20,bc:22:28:21:09:ba,CSE-206,13,-66.85,5.22,-66.38,8,1.11
60,20,1e:61:b4:ac:7a:1a,CSE-306BL,15,-76.6,1.93,-76.67,9,1.05
60,20,5e:a9:31:22:bb:0a,CSE-LAB,10,-83.2,4.42,-84.5,6,1.5
60,20,60:63:4c:31:37:60,CSE-306,18,-79.39,2.67,-79.18,11,1.03
60,20,12:00:4d:03:42:79,Tatakae🥷,19,-80.0,3.09,-80.0,12,1.35
60,20,d6:1a:91:9d:30:dc,Sourov_ Alam,2,-84.0,0.0,-84.0,2,0.0
60,20,12:99:b1:da:35:37,Galaxy M12 834E,1,-85.0,0.0,-85.0,1,0.0
60,20,00:22:b0:05:f3:51,CSE-108,17,-78.94,3.99,-78.7,10,2.15
60,20,be:ed:be:10:4e:dc,Shabab's Galaxy A52,2,-88.5,0.5,-88.5,2,0.5
60,20,1c:61:b4:9c:79:f2,,16,-70.81,1.98,-70.78,9,0.92
60,20,1e:61:b4:ac:79:f2,CSE-306BL,17,-70.76,2.04,-70.5,10,0.81
60,20,36:20:f9:a1:8b:8e,CSE OFFICE,13,-70.85,2.63,-70.5,8,1.32
60,20,5e:a9:31:22:be:d6,CSE-LAB,5,-73.2,1.6,-72.67,3,0.94
60,20,5c:e9:31:22:bf:96,,4,-86.25,1.92,-86.25,4,1.92
60,20,5e:a9:31:22:bf:96,CSE-LAB,3,-87.0,0.82,-87.0,3,0.82
60,20,98:25:4a:0e:32:36,,1,-90.0,0.0,-90.0,1,0.0
60,20,34:60:f9:a1:88:62,,4,-48.5,1.12,-48.5,4,1.12
60,20,34:60:f9:a1:8b:8e,,1,-70.0,0.0,-70.0,1,0.0
60,20,5c:e9:31:22:be:d6,,2,-73.5,0.5,-73.5,2,0.5
60,20,26:2f:d0:88:4c:62,IAC,3,-74.0,2.16,-74.0,3,2.16
60,20,bc:22:28:21:55:6e,CSE-104,14,-79.93,1.49,-80.11,9,1.1
60,20,1c:61:b4:9c:7a:1a,,10,-77.3,2.37,-76.83,6,1.57
60,20,2e:87:ba:35:8b:ea,,4,-87.25,1.64,-87.25,4,1.64
60,20,34:e8:94:10:7d:fa,Hall of Fame,4,-86.25,2.49,-86.25,4,2.49
60,20,24:2f:d0:88:4c:62,,1,-76.0,0.0,-76.0,1,0.0
60,20,80:af:ca:11:95:ea,Graduate Lobby,2,-86.0,1.0,-86.0,2,1.0
60,20,24:2f:d0:88:39:a2,,2,-86.0,2.0,-86.0,2,2.0
60,20,26:2f:d0:88:39:a2,IAC,1,-84.0,0.0,-84.0,1,0.0
60,20,5c:e9:31:22:bb:0a,,5,-84.6,2.24,-84.67,3,0.47
60,20,c8:e7:d8:89:f1:a6,Imran_Fast Network_01708529844,1,-86.0,0.0,-86.0,1,0.0
60,20,30:b5:c2:ea:5b:44,DataLab@BUET,1,-88.0,0.0,-88.0,1,0.0
60,20,5c:e9:31:22:c8:de,,3,-84.0,3.74,-84.0,3,3.74
60,20,50:eb:f6:17:73:b8,SHAN,2,-87.0,0.0,-87.0,2,0.0
60,20,9a:25:4a:0e:32:36,CSE- G11&G12,1,-89.0,0.0,-89.0,1,0.0
60,20,34:60:f9:a1:88:56,,1,-70.0,0.0,-70.0,1,0.0
60,20,5e:a9:31:22:c8:de,CSE-LAB,2,-84.0,0.0,-84.0,2,0.0
61,20,bc:22:28:21:09:ba,CSE-206,19,-68.95,2.74,-69.0,12,1.41
61,20,00:22:b0:05:f3:bc,CSE-204,20,-70.8,5.78,-70.08,12,1.66
61,20,1e:61:b4:ac:79:f2,CSE-306BL,10,-71.1,2.07,-71.33,6,1.37
61,20,1c:61:b4:9c:79:f2,,10,-72.5,2.06,-72.67,6,1.11
61,20,5e:a9:31:22:bb:0a,CSE-LAB,8,-79.38,3.97,-81.0,5,1.1
61,20,24:2f:d0:88:39:a2,,5,-76.2,3.54,-76.67,3,2.62
61,20,26:2f:d0:88:39:a2,IAC,9,-75.56,3.4,-76.67,6,1.89
61,20,12:99:b1:da:35:37,Galaxy M12 834E,9,-81.78,2.62,-82.17,6,1.86
61,20,1e:61:b4:ac:7a:1a,CSE-306BL,17,-74.18,3.63,-73.6,10,1.11
61,20,5e:a9:31:22:bf:96,CSE-LAB,5,-79.8,3.31,-79.33,3,2.05
61,20,1c:61:b4:9c:7a:1a,,10,-74.1,4.99,-73.0,6,2.77
61,20,30:b5:c2:ea:5b:44,DataLab@BUET,6,-82.0,2.31,-81.33,3,0.47
61,20,60:63:4c:31:37:60,CSE-306,7,-82.0,1.6,-82.5,4,0.87
61,20,24:2f:d0:88:4c:62,,3,-81.0,2.83,-81.0,3,2.83
61,20,bc:22:28:21:55:6e,CSE-104,9,-78.33,4.67,-78.83,6,3.18
61,20,36:20:f9:a1:88:62,CSE OFFICE,17,-67.0,3.88,-67.3,10,2.19
61,20,36:20:f9:a1:88:56,CSE OFFICE,15,-73.4,3.03,-73.78,9,1.81
61,20,60:63:4c:31:37:40,CSE-303,8,-72.5,3.87,-73.2,5,1.6
61,20,5c:e9:31:22:bb:0a,,2,-75.0,1.0,-75.0,2,1.0
61,20,26:2f:d0:88:4c:62,IAC,4,-76.75,1.92,-76.75,4,1.92
61,20,34:e8:94:10:7d:fa,Hall of Fame,15,-80.27,3.4,-80.33,9,1.83
61,20,c8:e7:d8:89:f1:a6,Imran_Fast Network_01708529844,5,-79.2,1.47,-79.33,3,0.94
61,20,bc:62:ce:6a:3a:2a,RBH 204,10,-82.5,1.96,-82.33,6,0.94
61,20,5c:e9:31:22:bf:96,,4,-82.25,3.56,-82.25,4,3.56
61,20,50:eb:f6:17:73:b8,SHAN,4,-81.25,3.96,-81.25,4,3.96
61,20,12:00:4d:03:42:79,Tatakae🥷,14,-80.29,4.01,-81.44,9,0.96
61,20,dc:62:79:93:9e:2a,Wisdom,1,-90.0,0.0,-90.0,1,0.0
61,20,18:0f:76:c3:06:8d,CSE-304,12,-64.5,3.25,-65.0,7,2.14
61,20,36:20:f9:a1:8b:8e,CSE OFFICE,10,-75.2,2.48,-75.5,6,1.61
61,20,00:22:b0:05:f3:51,CSE-108,18,-72.5,5.95,-72.82,11,4.63
61,20,2e:87:ba:35:8b:ea,,2,-86.5,3.5,-86.5,2,3.5
61,20,9c:53:22:81:ff:f2,CSE -4thT,1,-90.0,0.0,-90.0,1,0.0
61,20,34:60:f9:a1:88:56,,5,-73.8,5.15,-73.67,3,3.4
61,20,34:60:f9:a1:88:62,,9,-68.56,4.97,-67.83,6,2.27
61,20,34:60:f9:a1:8b:8e,,1,-76.0,0.0,-76.0,1,0.0
61,20,5e:a9:31:22:be:d6,CSE-LAB,6,-78.5,2.87,-78.67,3,2.36
61,20,5c:e9:31:22:c8:de,,3,-77.0,1.63,-77.0,3,1.63
61,20,5c:e9:31:22:be:d6,,5,-76.8,2.32,-76.33,3,0.47
61,20,ca:ba:80:ff:83:1d,Ashis Birai’s iPhone,1,-88.0,0.0,-88.0,1,0.0
61,20,5e:a9:31:22:c8:de,CSE-LAB,2,-76.5,1.5,-76.5,2,1.5
61,20,cc:2d:21:3e:5b:b0,Room 202,1,-88.0,0.0,-88.0,1,0.0
61,20,10:62:eb:77:b7:42,CSE-G04,2,-87.5,1.5,-87.5,2,1.5
61,20,70:4c:a5:95:b2:d0,BUET-Free-WiFi,2,-89.0,1.0,-89.0,2,1.0
61,20,28:87:ba:35:8b:ea,4s,1,-86.0,0.0,-86.0,1,0.0
61,20,a2:53:22:81:ff:f2,,1,-88.0,0.0,-88.0,1,0.0
62,20,60:63:4c:31:37:40,CSE-303,20,-57.4,4.54,-57.33,12,1.8
62,20,18:0f:76:c3:06:8d,CSE-304,15,-54.0,4.55,-53.11,9,0.57
62,20,bc:22:28:21:55:6e,CSE-104,17,-67.18,6.16,-67.3,10,2.05
62,20,00:22:b0:05:f3:bc,CSE-204,20,-66.5,5.57,-66.33,12,3.5
62,20,36:20:f9:a1:88:62,CSE OFFICE,19,-57.47,8.47,-57.92,12,4.23
62,20,10:62:eb:77:b7:42,CSE-G04,7,-73.86,5.74,-76.5,4,0.5
62,20,70:4c:a5:64:bf:19,eduroam,17,-70.0,3.36,-69.1,10,1.14
62,20,5e:a9:31:22:bb:0a,CSE-LAB,13,-71.08,2.95,-71.0,8,2.12
62,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,14,-69.79,5.89,-69.0,9,1.63
62,20,26:2f:d0:88:39:a2,IAC,3,-79.33,5.44,-79.33,3,5.44
62,20,30:b5:c2:ea:5b:44,DataLab@BUET,9,-71.11,3.11,-71.67,6,2.13
62,20,00:22:b0:05:f3:51,CSE-108,15,-70.8,2.93,-70.44,9,1.34
62,20,70:4c:a5:64:bc:61,eduroam,11,-80.18,2.79,-80.33,6,1.11
62,20,70:4c:a5:95:92:f0,BUET-Free-WiFi,7,-82.71,2.19,-83.5,4,0.87
62,20,1e:61:b4:ac:7a:1a,CSE-306BL,12,-79.75,3.56,-80.14,7,2.29
62,20,bc:62:ce:6a:3a:2a,RBH 204,11,-84.82,1.27,-85.0,6,0.82
62,20,34:60:f9:a1:88:62,,10,-55.1,4.74,-55.0,6,1.91
62,20,1c:61:b4:9c:79:f2,,6,-75.17,6.39,-76.33,3,2.49
62,20,1e:61:b4:ac:79:f2,CSE-306BL,13,-73.46,4.8,-73.25,8,2.22
62,20,36:20:f9:a1:8b:8e,CSE OFFICE,10,-69.6,7.64,-67.17,6,1.46
62,20,60:63:4c:31:37:60,CSE-306,16,-69.69,3.64,-69.78,9,0.42
62,20,12:00:4d:03:42:79,Tatakae🥷,12,-62.42,4.55,-62.71,7,2.05
62,20,36:20:f9:a1:88:56,CSE OFFICE,8,-69.88,4.26,-70.8,5,1.94
62,20,1c:61:b4:9c:7a:1a,,6,-77.5,2.5,-77.67,3,2.36
62,20,cc:2d:21:3e:5b:b0,Room 202,2,-82.5,4.5,-82.5,2,4.5
62,20,5c:e9:31:22:c8:de,,4,-75.0,3.61,-75.0,4,3.61
62,20,70:4c:a5:64:bc:60,BUET-Free-WiFi,4,-80.0,1.87,-80.0,4,1.87
62,20,24:2f:d0:88:39:a2,,3,-85.33,0.47,-85.33,3,0.47
62,20,70:4c:a5:95:92:f1,eduroam,5,-82.2,3.43,-82.33,3,1.7
62,20,9c:c9:eb:50:1a:04,CSE-405,2,-89.0,0.0,-89.0,2,0.0
62,20,5c:e9:31:22:bb:0a,,2,-65.0,4.0,-65.0,2,4.0
62,20,34:e8:94:10:7d:fa,Hall of Fame,4,-83.75,1.64,-83.75,4,1.64
62,20,bc:22:28:21:09:ba,CSE-206,5,-68.2,2.23,-69.0,3,0.82
62,20,5e:a9:31:22:bf:96,CSE-LAB,3,-78.0,0.82,-78.0,3,0.82
62,20,5c:e9:31:22:bf:96,,4,-81.75,2.38,-81.75,4,2.38
62,20,bc:22:28:21:70:62,CSE-214,5,-79.4,1.36,-79.0,3,0.0
62,20,00:22:3f:e4:8d:80,EEE Room231,7,-88.14,1.73,-88.75,4,1.3
62,20,cc:2d:21:36:d7:90,Savage-us,2,-87.5,0.5,-87.5,2,0.5
62,20,5e:a9:31:22:be:d6,CSE-LAB,6,-70.83,2.48,-71.67,3,0.47
62,20,9a:25:4a:0e:36:5e,CSE- G11&G12,1,-83.0,0.0,-83.0,1,0.0
62,20,98:25:4a:0e:36:5e,,2,-86.5,2.5,-86.5,2,2.5
62,20,5c:e9:31:22:be:d6,,3,-64.67,4.92,-64.67,3,4.92
62,20,5e:a9:31:22:c8:de,CSE-LAB,4,-72.25,0.43,-72.25,4,0.43
62,20,34:60:f9:a1:88:56,,1,-75.0,0.0,-75.0,1,0.0
62,20,3e:52:a1:24:db:4a,,1,-81.0,0.0,-81.0,1,0.0
62,20,66:83:e7:4e:54:6a,,1,-85.0,0.0,-85.0,1,0.0
62,20,be:ed:be:10:4e:dc,Shabab's Galaxy A52,1,-88.0,0.0,-88.0,1,0.0
62,20,34:60:f9:a1:8b:8e,,1,-66.0,0.0,-66.0,1,0.0
63,20,12:00:4d:03:42:79,Tatakae🥷,20,-56.95,2.48,-57.0,12,1.0
63,20,10:62:eb:77:b7:42,CSE-G04,2,-69.0,9.0,-69.0,2,9.0
63,20,18:0f:76:c3:06:8d,CSE-304,15,-61.6,2.27,-61.44,9,1.26
63,20,5e:a9:31:22:be:d6,CSE-LAB,4,-73.75,6.02,-73.75,4,6.02
63,20,30:b5:c2:ea:5b:44,DataLab@BUET,19,-62.0,2.73,-62.25,12,1.59
63,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,9,-70.56,3.13,-71.33,6,1.97
63,20,00:22:b0:05:f3:bc,CSE-204,20,-63.4,4.2,-63.08,12,1.93
63,20,70:4c:a5:64:bf:19,eduroam,17,-72.18,2.85,-72.3,10,1.68
63,20,34:e8:94:10:7d:fa,Hall of Fame,18,-72.72,3.48,-72.27,11,1.29
63,20,1c:61:b4:9c:79:f2,,7,-79.0,2.33,-79.25,4,1.48
63,20,1e:61:b4:ac:7a:1a,CSE-306BL,4,-81.5,0.87,-81.5,4,0.87
63,20,70:4c:a5:64:bc:61,eduroam,12,-83.25,2.24,-83.57,7,1.18
63,20,60:63:4c:31:37:40,CSE-303,17,-59.18,3.36,-60.0,10,1.41
63,20,36:20:f9:a1:88:56,CSE OFFICE,14,-69.21,2.43,-69.56,9,0.96
63,20,5c:e9:31:22:bb:0a,,7,-72.29,2.6,-73.0,4,1.58
63,20,5e:a9:31:22:bb:0a,CSE-LAB,9,-73.22,4.92,-73.83,6,2.97
63,20,60:63:4c:31:37:60,CSE-306,9,-78.78,4.18,-79.67,6,2.75
63,20,90:6a:94:f9:b6:f5,CSE-314,1,-82.0,0.0,-82.0,1,0.0
63,20,bc:62:ce:6a:3a:2a,RBH 204,15,-78.4,5.25,-79.0,9,3.65
63,20,70:4c:a5:95:92:f1,eduroam,3,-84.0,0.82,-84.0,3,0.82
63,20,5c:e9:31:97:28:f4,Room no 1103,2,-83.5,0.5,-83.5,2,0.5
63,20,1e:61:b4:ac:79:f2,CSE-306BL,10,-78.5,3.83,-77.83,6,1.77
63,20,bc:22:28:21:55:6e,CSE-104,13,-70.62,2.1,-70.88,8,1.45
63,20,00:22:b0:05:f3:51,CSE-108,11,-79.73,3.33,-80.0,6,2.16
63,20,a4:2b:b0:01:15:2c,ROOM-503,1,-81.0,0.0,-81.0,1,0.0
63,20,1c:61:b4:9c:7a:1a,,6,-83.83,2.11,-84.33,3,1.25
63,20,3e:52:a1:24:db:4a,,1,-89.0,0.0,-89.0,1,0.0
63,20,36:20:f9:a1:88:62,CSE OFFICE,10,-65.5,5.16,-65.5,6,2.22
63,20,26:2f:d0:88:39:a2,IAC,2,-76.5,3.5,-76.5,2,3.5
63,20,36:20:f9:a1:8b:8e,CSE OFFICE,5,-78.6,3.01,-78.67,3,1.25
63,20,70:4c:a5:95:92:f0,BUET-Free-WiFi,3,-82.67,1.89,-82.67,3,1.89
63,20,bc:22:28:21:09:ba,CSE-206,7,-72.14,3.36,-72.75,4,2.38
63,20,70:4c:a5:95:b6:01,eduroam,1,-90.0,0.0,-90.0,1,0.0
63,20,70:4c:a5:64:bc:60,BUET-Free-WiFi,2,-83.5,0.5,-83.5,2,0.5
63,20,60:63:4c:ac:0c:cb,BTCL_WiFi_15/B,2,-88.0,0.0,-88.0,2,0.0
63,20,60:63:4c:ab:f6:6b,EEE_Teachers_WiFi,1,-89.0,0.0,-89.0,1,0.0
63,20,be:ed:be:10:4e:dc,Shabab's Galaxy A52,6,-79.67,3.2,-80.0,3,1.63
63,20,24:2f:d0:88:4c:62,,1,-82.0,0.0,-82.0,1,0.0
63,20,78:98:e8:38:3b:04,Arham 2.5G Network,1,-89.0,0.0,-89.0,1,0.0
63,20,34:60:f9:a1:88:62,,1,-65.0,0.0,-65.0,1,0.0
63,20,12:99:b1:da:35:37,Galaxy M12 834E,1,-88.0,0.0,-88.0,1,0.0
63,20,c0:25:e9:e1:86:24,Sadia-201,1,-88.0,0.0,-88.0,1,0.0
63,20,28:3b:82:4d:c2:ee,801 roomies,1,-88.0,0.0,-88.0,1,0.0
63,20,5c:e9:31:22:be:d6,,2,-83.0,2.0,-83.0,2,2.0
63,20,c8:e7:d8:89:f1:a6,Imran_Fast Network_01708529844,1,-90.0,0.0,-90.0,1,0.0
63,20,24:2f:d0:88:39:a2,,2,-75.5,0.5,-75.5,2,0.5
63,20,48:22:54:85:15:6a,Room no. 1108,1,-84.0,0.0,-84.0,1,0.0
63,20,5c:e9:31:22:c8:de,,1,-85.0,0.0,-85.0,1,0.0
63,20,2e:87:ba:35:8b:ea,,1,-85.0,0.0,-85.0,1,0.0
63,20,60:83:e7:4e:54:6a,BUET_EEE234,1,-79.0,0.0,-79.0,1,0.0
63,20,5c:e9:31:22:bf:96,,1,-85.0,0.0,-85.0,1,0.0
63,20,cc:2d:21:4e:ae:60,Sidolli 708,1,-82.0,0.0,-82.0,1,0.0
64,20,74:da:88:f6:5d:8c,Mimi,14,-86.5,1.59,-86.44,9,0.83
64,20,60:63:4c:31:37:48,dlink,20,-76.0,1.38,-75.92,12,0.28
64,20,70:4c:a5:64:bc:60,BUET-Free-WiFi,16,-83.62,0.99,-83.67,9,0.47
64,20,5c:e9:31:22:be:d6,,2,-79.0,0.0,-79.0,2,0.0
64,20,70:4c:a5:64:bc:61,eduroam,20,-84.05,1.36,-84.0,12,0.58
64,20,30:b5:c2:ea:5b:44,DataLab@BUET,12,-55.75,2.55,-56.57,7,1.4
64,20,bc:22:28:21:09:b7,CSE-206,19,-79.47,1.46,-79.58,12,1.19
64,20,34:e8:94:10:7d:fa,Hall of Fame,12,-69.08,5.01,-70.43,7,1.5
64,20,50:91:e3:b5:b4:bd,Haimo,1,-86.0,0.0,-86.0,1,0.0
64,20,12:99:b1:da:35:37,Galaxy M12 834E,1,-88.0,0.0,-88.0,1,0.0
64,20,84:d8:1b:92:d7:fa,Room-906,16,-85.0,1.5,-85.11,9,0.99
64,20,26:2f:d0:88:39:a2,IAC,1,-77.0,0.0,-77.0,1,0.0
64,20,bc:22:28:21:09:ba,CSE-206,20,-68.1,2.28,-67.83,12,0.9
64,20,be:ed:be:10:4e:dc,Shabab's Galaxy A52,20,-73.4,3.75,-72.42,12,1.5
64,20,36:20:f9:a1:88:56,CSE OFFICE,11,-66.55,2.54,-67.17,6,0.69
64,20,7a:da:88:f6:5d:8c,,14,-85.93,1.62,-86.56,9,0.5
64,20,60:63:4c:31:37:40,CSE-303,8,-61.12,1.62,-61.2,5,1.17
64,20,34:60:f9:a1:88:57,,8,-84.25,0.66,-84.4,5,0.49
64,20,34:60:f9:a1:88:63,,7,-84.29,0.88,-84.25,4,0.43
64,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,12,-66.5,1.12,-66.43,7,0.49
64,20,70:4c:a5:64:bf:19,eduroam,7,-66.29,1.58,-66.5,4,0.87
64,20,bc:22:28:21:09:b8,,7,-79.14,0.99,-79.25,4,0.43
64,20,a4:2b:b0:01:15:2c,ROOM-503,4,-80.5,1.12,-80.5,4,1.12
64,20,cc:2d:21:f9:ee:e8,Princesses _606,2,-80.0,0.0,-80.0,2,0.0
64,20,00:22:b0:05:f3:bc,CSE-204,18,-57.17,3.29,-57.73,11,2.42
64,20,bc:22:28:21:55:6e,CSE-104,5,-76.6,1.62,-76.33,3,1.25
64,20,5e:a9:31:22:bb:0a,CSE-LAB,8,-67.12,2.15,-68.0,5,0.63
64,20,ac:15:a2:84:3d:1a,CSE_OBE_CELL,3,-82.67,1.25,-82.67,3,1.25
64,20,cc:2d:21:67:fd:20,Room no 710,5,-87.0,0.63,-87.0,3,0.0
64,20,28:3b:82:4d:c2:ee,801 roomies,1,-87.0,0.0,-87.0,1,0.0
64,20,cc:2d:21:37:0c:98,Room 705,4,-84.0,1.41,-84.0,4,1.41
64,20,1c:61:b4:9c:79:f2,,3,-83.33,0.94,-83.33,3,0.94
64,20,34:60:f9:6c:f3:02,Nahiyan,4,-83.75,1.09,-83.75,4,1.09
64,20,36:20:f9:a1:88:62,CSE OFFICE,1,-71.0,0.0,-71.0,1,0.0
64,20,00:22:b0:05:f3:51,CSE-108,3,-81.67,0.47,-81.67,3,0.47
64,20,34:60:f9:a1:88:62,,2,-71.0,1.0,-71.0,2,1.0
64,20,54:af:97:71:b9:9d,EEE-240,1,-85.0,0.0,-85.0,1,0.0
64,20,cc:2d:21:36:d7:90,Savage-us,5,-70.2,1.33,-70.33,3,0.47
64,20,20:23:51:9c:f5:ae,,1,-87.0,0.0,-87.0,1,0.0
64,20,36:62:f9:a1:88:63,CSE OFFICE,7,-84.57,0.73,-84.5,4,0.5
64,20,5c:e9:31:22:bb:0a,,3,-68.0,0.0,-68.0,3,0.0
64,20,36:62:f9:a1:88:57,CSE OFFICE,7,-84.0,0.76,-84.25,4,0.43
64,20,1c:61:b4:9c:7a:1a,,4,-79.25,0.83,-79.25,4,0.83
64,20,78:98:e8:38:3b:04,Arham 2.5G Network,1,-87.0,0.0,-87.0,1,0.0
64,20,5c:e9:31:22:c8:de,,2,-86.5,1.5,-86.5,2,1.5
64,20,4c:ed:fb:d1:5a:d8,Room no.912,1,-84.0,0.0,-84.0,1,0.0
64,20,bc:62:ce:6a:3a:2a,RBH 204,6,-84.17,2.67,-84.67,3,0.47
64,20,00:1e:2a:ba:c8:20,CSE-401,3,-76.0,0.82,-76.0,3,0.82
64,20,60:63:4c:31:37:60,CSE-306,2,-72.5,0.5,-72.5,2,0.5
64,20,ac:15:a2:4c:49:9a,Paradise ,1,-83.0,0.0,-83.0,1,0.0
64,20,5c:e9:31:97:28:f4,Room no 1103,2,-83.0,3.0,-83.0,2,3.0
64,20,1e:61:b4:ac:7a:1a,CSE-306BL,3,-79.0,0.82,-79.0,3,0.82
64,20,26:2f:d0:88:4c:62,IAC,1,-87.0,0.0,-87.0,1,0.0
64,20,90:6a:94:f9:b6:f5,CSE-314,1,-85.0,0.0,-85.0,1,0.0
64,20,34:60:f9:a1:88:56,,3,-65.33,0.47,-65.33,3,0.47
64,20,1e:61:b4:ac:79:f2,CSE-306BL,1,-66.0,0.0,-66.0,1,0.0
64,20,5e:a9:31:22:c8:de,CSE-LAB,1,-82.0,0.0,-82.0,1,0.0
64,20,24:2f:d0:88:39:a2,,1,-87.0,0.0,-87.0,1,0.0
64,20,ac:15:a2:60:2b:fc,Sharmin ,1,-87.0,0.0,-87.0,1,0.0
64,20,bc:22:28:21:55:6b,CSE-104,1,-85.0,0.0,-85.0,1,0.0
64,20,cc:2d:21:3e:9d:18,Lapatta Ladies,1,-84.0,0.0,-84.0,1,0.0
64,20,9a:62:f6:0b:eb:84,,1,-86.0,0.0,-86.0,1,0.0
64,20,60:83:e7:4e:54:6a,BUET_EEE234,1,-86.0,0.0,-86.0,1,0.0
64,20,30:de:4b:71:f7:09,Abid,1,-87.0,0.0,-87.0,1,0.0
64,20,3c:52:a1:c4:db:4a,palashi association,1,-86.0,0.0,-86.0,1,0.0
64,20,10:62:eb:77:b7:42,CSE-G04,1,-78.0,0.0,-78.0,1,0.0
64,20,66:83:e7:4e:54:6a,,1,-82.0,0.0,-82.0,1,0.0
65,20,1e:61:b4:ac:79:f2,CSE-306BL,16,-69.44,4.74,-71.33,9,1.15
65,20,60:63:4c:31:37:40,CSE-303,20,-58.35,2.24,-58.5,12,0.5
65,20,00:22:b0:05:f3:51,CSE-108,17,-74.88,3.18,-74.5,10,2.42
65,20,1e:61:b4:ac:7a:1a,CSE-306BL,11,-74.45,3.2,-76.17,6,0.69
65,20,60:63:4c:31:37:48,dlink,20,-67.55,0.92,-67.33,12,0.47
65,20,b0:19:21:15:12:3e,Second Home 310,4,-85.75,1.48,-85.75,4,1.48
65,20,f2:1f:ea:6b:fb:06,hawk,17,-65.24,5.02,-66.1,10,2.77
65,20,5c:e9:31:22:be:d6,,5,-75.6,1.36,-75.33,3,0.47
65,20,70:4c:a5:64:bc:61,eduroam,3,-81.67,2.62,-81.67,3,2.62
65,20,70:4c:a5:64:bf:18,BUET-Free-WiFi,10,-70.1,2.02,-69.67,6,0.75
65,20,70:4c:a5:64:bf:19,eduroam,11,-70.0,1.35,-70.0,6,0.0
65,20,bc:22:28:21:09:b8,,8,-72.38,3.39,-73.6,5,1.2
65,20,bc:22:28:21:09:b7,CSE-206,18,-73.83,2.34,-74.36,11,1.07
65,20,5e:a9:31:22:be:d6,CSE-LAB,8,-76.12,1.27,-76.2,5,1.17
